eventid,weapontype_id
201411090073,6.0
201411090074,6.0
201411090075,6.0
201411090086,5.0
201411090087,6.0
201411090088,6.0
201411090089,13.0
201411090090,13.0
201411090091,13.0
201411090092,13.0
201411090093,13.0
201411090094,13.0
201411090095,13.0
201411090096,13.0
201411090097,13.0
201411090098,13.0
201411090099,13.0
201411090100,13.0
201411090101,13.0
201411090102,13.0
201411090103,13.0
201411090105,13.0
201411090106,6.0
201411090111,6.0
201411090116,5.0
201411090117,6.0
201411100001,6.0
201411100002,6.0
201411100003,6.0
201411100004,2.0
201411100005,5.0
201411100006,6.0
201411100008,6.0
201411100009,6.0
201411100010,6.0
201411100012,6.0
201411100013,6.0
201411100014,6.0
201411100016,6.0
201411100017,13.0
201411100021,6.0
201411100027,6.0
201411100028,9.0
201411100029,13.0
201411100030,9.0
201411100031,5.0
201411100037,6.0
201411100038,6.0
201411100039,5.0
201411100040,6.0
201411100042,6.0
201411100112,13.0
201411100113,6.0
201411100114,13.0
201411110001,5.0
201411110002,6.0
201411110003,6.0
201411110004,6.0
201411110005,6.0
201411110007,6.0
201411110008,6.0
201411110009,6.0
201411110011,13.0
201411110017,6.0
201411110019,6.0
201411110020,6.0
201411110021,6.0
201411110022,6.0
201411110025,13.0
201411110026,9.0
201411110027,5.0
201411110029,6.0
201411110030,8.0
201411110031,5.0
201411110032,6.0
201411110034,6.0
201411110036,5.0
201411110037,5.0
201411110038,6.0
201411110041,5.0
201411110042,6.0
201411110043,5.0
201411110045,6.0
201411110046,6.0
201411110047,13.0
201411110049,6.0
201411110050,6.0
201411110051,6.0
201411110052,6.0
201411110053,6.0
201411110054,6.0
201411110067,8.0
201411110068,8.0
201411110069,8.0
201411110070,8.0
201411120001,6.0
201411120002,6.0
201411120003,5.0
201411120004,6.0
201411120005,6.0
201411120007,6.0
201411120008,6.0
201411120009,6.0
201411120010,6.0
201411120011,6.0
201411120012,6.0
201411120013,6.0
201411120014,6.0
201411120015,6.0
201411120016,6.0
201411120017,6.0
201411120018,6.0
201411120019,6.0
201411120020,6.0
201411120021,6.0
201411120022,6.0
201411120023,6.0
201411120024,6.0
201411120025,6.0
201411120026,6.0
201411120028,6.0
201411120029,6.0
201411120030,6.0
201411120031,6.0
201411120032,6.0
201411120033,5.0
201411120034,13.0
201411120035,6.0
201411120037,8.0
201411120038,6.0
201411120039,5.0
201411120040,5.0
201411120041,5.0
201411120042,5.0
201411120043,6.0
201411120044,6.0
201411120045,6.0
201411120046,6.0
201411120049,5.0
201411120052,5.0
201411120054,5.0
201411120055,13.0
201411120056,5.0
201411120058,6.0
201411120065,6.0
201411120066,5.0
201411120067,6.0
201411120069,5.0
201411120070,6.0
201411120071,6.0
201411120072,6.0
201411120073,5.0
201411120074,6.0
201411120075,6.0
201411120077,6.0
201411120078,6.0
201411120081,5.0
201411120082,6.0
201411120084,6.0
201411130001,6.0
201411130002,5.0
201411130003,5.0
201411130004,6.0
201411130005,6.0
201411130006,6.0
201411130008,6.0
201411130009,6.0
201411130010,5.0
201411130011,6.0
201411130012,6.0
201411130013,6.0
201411130014,6.0
201411130015,6.0
201411130016,5.0
201411130017,6.0
201411130018,6.0
201411130019,6.0
201411130022,13.0
201411130023,6.0
201411130024,6.0
201411130025,5.0
201411130027,13.0
201411130028,5.0
201411130033,6.0
201411130034,6.0
201411130035,6.0
201411130036,5.0
201411130037,13.0
201411130041,6.0
201411130065,13.0
201411130066,6.0
201411130067,5.0
201411130069,5.0
201411130085,12.0
201411130086,13.0
201411130087,13.0
201411130092,5.0
201411130093,5.0
201411130094,5.0
201411130095,5.0
201411130096,5.0
201411140001,6.0
201411140002,5.0
201411140003,6.0
201411140004,6.0
201411140005,5.0
201411140006,6.0
201411140013,6.0
201411140014,6.0
201411140015,6.0
201411140016,6.0
201411140017,6.0
201411140018,6.0
201411140019,6.0
201411140020,6.0
201411140021,6.0
201411140022,6.0
201411140023,6.0
201411140024,6.0
201411140025,6.0
201411140026,6.0
201411140027,6.0
201411140028,5.0
201411140029,6.0
201411140030,13.0
201411140031,6.0
201411140034,6.0
201411140035,5.0
201411140039,6.0
201411140040,6.0
201411140042,6.0
201411140043,5.0
201411140044,6.0
201411140045,6.0
201411140046,5.0
201411140047,6.0
201411140048,6.0
201411140049,5.0
201411140050,8.0
201411140052,6.0
201411140058,6.0
201411140062,5.0
201411140064,13.0
201411140066,9.0
201411140067,6.0
201411140068,6.0
201411140069,9.0
201411140070,8.0
201411150001,6.0
201411150002,6.0
201411150003,6.0
201411150004,6.0
201411150005,6.0
201411150007,6.0
201411150008,13.0
201411150009,5.0
201411150010,6.0
201411150011,5.0
201411150012,5.0
201411150015,6.0
201411150016,6.0
201411150017,5.0
201411150022,5.0
201411150023,5.0
201411150024,6.0
201411150027,6.0
201411150029,5.0
201411150030,9.0
201411150031,5.0
201411150032,5.0
201411150033,13.0
201411150035,5.0
201411150036,5.0
201411150041,6.0
201411150042,6.0
201411150047,5.0
201411150049,6.0
201411150050,6.0
201411150051,13.0
201411160001,6.0
201411160002,6.0
201411160004,6.0
201411160005,6.0
201411160006,13.0
201411160007,6.0
201411160008,6.0
201411160009,6.0
201411160010,13.0
201411160011,6.0
201411160012,6.0
201411160013,13.0
201411160014,13.0
201411160015,6.0
201411160016,6.0
201411160017,6.0
201411160018,6.0
201411160019,6.0
201411160020,6.0
201411160021,6.0
201411160022,8.0
201411160024,6.0
201411160025,6.0
201411160026,8.0
201411160027,5.0
201411160028,13.0
201411160030,6.0
201411160034,5.0
201411160036,6.0
201411160041,13.0
201411160054,5.0
201411160055,6.0
201411160056,5.0
201411160057,5.0
201411160058,6.0
201411160059,6.0
201411160060,5.0
201411160061,5.0
201411160064,6.0
201411160067,9.0
201411160081,6.0
201411160082,6.0
201411160092,5.0
201411170002,6.0
201411170003,6.0
201411170004,6.0
201411170005,6.0
201411170006,6.0
201411170007,6.0
201411170009,5.0
201411170011,5.0
201411170012,6.0
201411170013,8.0
201411170014,5.0
201411170015,6.0
201411170016,13.0
201411170017,5.0
201411170018,13.0
201411170019,6.0
201411170020,6.0
201411170021,5.0
201411170036,6.0
201411170037,6.0
201411170039,5.0
201411170040,6.0
201411170041,5.0
201411170043,6.0
201411170044,6.0
201411170046,5.0
201411170047,6.0
201411170048,8.0
201411170056,8.0
201411170068,9.0
201411170073,6.0
201411170075,5.0
201411170076,6.0
201411180001,6.0
201411180002,6.0
201411180003,6.0
201411180004,5.0
201411180005,13.0
201411180006,13.0
201411180007,6.0
201411180008,5.0
201411180009,6.0
201411180014,6.0
201411180015,6.0
201411180016,5.0
201411180017,6.0
201411180018,5.0
201411180019,6.0
201411180020,5.0
201411180021,5.0
201411180022,5.0
201411180023,8.0
201411180024,6.0
201411180025,6.0
201411180028,6.0
201411180029,5.0
201411180031,6.0
201411180032,6.0
201411180033,6.0
201411180034,5.0
201411180035,13.0
201411180037,5.0
201411180038,5.0
201411180039,6.0
201411180040,5.0
201411180041,5.0
201411180042,5.0
201411180043,6.0
201411180045,5.0
201411180046,6.0
201411180047,5.0
201411180050,6.0
201411180051,8.0
201411180058,6.0
201411180059,6.0
201411180060,6.0
201411180061,6.0
201411180065,6.0
201411180066,6.0
201411180067,6.0
201411180068,13.0
201411180069,9.0
201411180070,6.0
201411180071,5.0
201411180072,13.0
201411180074,5.0
201411180080,5.0
201411180081,5.0
201411190001,6.0
201411190003,8.0
201411190005,6.0
201411190006,6.0
201411190008,6.0
201411190009,6.0
201411190010,6.0
201411190011,6.0
201411190015,6.0
201411190017,13.0
201411190018,6.0
201411190019,5.0
201411190034,6.0
201411190035,6.0
201411190036,13.0
201411190038,5.0
201411190039,6.0
201411190040,6.0
201411190055,5.0
201411190057,6.0
201411190058,6.0
201411190059,8.0
201411190060,5.0
201411190061,13.0
201411190062,8.0
201411190063,6.0
201411190064,5.0
201411190068,13.0
201411200004,8.0
201411200005,6.0
201411200006,6.0
201411200007,8.0
201411200008,8.0
201411200009,8.0
201411200010,6.0
201411200011,6.0
201411200012,13.0
201411200013,13.0
201411200014,6.0
201411200015,6.0
201411200016,6.0
201411200017,6.0
201411200018,6.0
201411200019,6.0
201411200020,6.0
201411200021,6.0
201411200022,6.0
201411200023,5.0
201411200028,5.0
201411200029,6.0
201411200031,5.0
201411200032,9.0
201411200033,5.0
201411200034,5.0
201411200035,6.0
201411200036,6.0
201411200037,8.0
201411200038,6.0
201411200039,6.0
201411200040,6.0
201411200041,6.0
201411200042,6.0
201411200044,6.0
201411200045,13.0
201411200046,6.0
201411200048,5.0
201411200049,5.0
201411210001,6.0
201411210002,6.0
201411210003,6.0
201411210005,6.0
201411210006,6.0
201411210007,6.0
201411210008,6.0
201411210009,6.0
201411210010,13.0
201411210011,5.0
201411210012,5.0
201411210013,5.0
201411210014,5.0
201411210016,6.0
201411210023,13.0
201411210024,6.0
201411210025,6.0
201411210026,6.0
201411210027,5.0
201411210028,8.0
201411210029,5.0
201411210036,5.0
201411210037,5.0
201411210038,6.0
201411210041,6.0
201411210042,6.0
201411210043,6.0
201411210044,5.0
201411210045,5.0
201411210046,6.0
201411210047,6.0
201411210048,8.0
201411210049,8.0
201411220001,6.0
201411220002,5.0
201411220004,6.0
201411220005,6.0
201411220006,6.0
201411220007,6.0
201411220008,6.0
201411220009,13.0
201411220010,13.0
201411220011,13.0
201411220012,5.0
201411220014,8.0
201411220016,6.0
201411220021,13.0
201411220022,13.0
201411220023,13.0
201411220024,13.0
201411220025,13.0
201411220026,5.0
201411220027,6.0
201411220028,6.0
201411220029,5.0
201411220030,5.0
201411220031,5.0
201411220032,6.0
201411220033,6.0
201411220034,6.0
201411220035,6.0
201411220037,6.0
201411220038,5.0
201411220043,5.0
201411220045,5.0
201411220069,6.0
201411220070,5.0
201411220073,6.0
201411230001,6.0
201411230006,6.0
201411230007,6.0
201411230008,5.0
201411230009,6.0
201411230010,13.0
201411230011,6.0
201411230012,6.0
201411230013,6.0
201411230014,6.0
201411230015,6.0
201411230016,6.0
201411230017,6.0
201411230018,5.0
201411230019,5.0
201411230020,6.0
201411230021,6.0
201411230022,13.0
201411230023,6.0
201411230025,6.0
201411230028,5.0
201411230029,5.0
201411230032,13.0
201411230035,8.0
201411230036,8.0
201411230041,5.0
201411230042,13.0
201411230043,5.0
201411230044,6.0
201411230045,8.0
201411230046,6.0
201411230047,5.0
201411230054,6.0
201411230055,6.0
201411230056,5.0
201411230057,5.0
201411230058,8.0
201411230063,6.0
201411230065,6.0
201411230069,5.0
201411230070,6.0
201411230072,6.0
201411240001,5.0
201411240009,6.0
201411240010,6.0
201411240011,6.0
201411240012,6.0
201411240013,13.0
201411240014,6.0
201411240016,5.0
201411240017,5.0
201411240018,5.0
201411240019,13.0
201411240020,13.0
201411240022,5.0
201411240023,6.0
201411240024,6.0
201411240026,6.0
201411240027,6.0
201411240029,6.0
201411240030,6.0
201411240031,6.0
201411240032,6.0
201411240033,8.0
201411240034,2.0
201411240035,2.0
201411240036,5.0
201411240037,6.0
201411240039,13.0
201411240041,6.0
201411240049,6.0
201411240050,6.0
201411240051,6.0
201411240052,6.0
201411240071,13.0
201411240072,8.0
201411250001,6.0
201411250002,6.0
201411250004,6.0
201411250005,6.0
201411250006,5.0
201411250008,5.0
201411250009,5.0
201411250010,5.0
201411250011,13.0
201411250012,6.0
201411250013,6.0
201411250014,6.0
201411250015,6.0
201411250016,6.0
201411250021,8.0
201411250023,5.0
201411250024,13.0
201411250025,5.0
201411250026,13.0
201411250027,5.0
201411250028,6.0
201411250029,13.0
201411250030,5.0
201411250032,6.0
201411250033,6.0
201411250034,6.0
201411250035,6.0
201411250036,6.0
201411250037,5.0
201411250038,13.0
201411250039,5.0
201411250040,6.0
201411250041,5.0
201411250042,6.0
201411250047,6.0
201411250048,6.0
201411250049,6.0
201411250050,6.0
201411250053,6.0
201411250061,6.0
201411250062,6.0
201411250068,6.0
201411250069,5.0
201411250071,8.0
201411250074,8.0
201411250075,6.0
201411260001,5.0
201411260002,5.0
201411260004,5.0
201411260008,6.0
201411260010,6.0
201411260011,6.0
201411260012,5.0
201411260013,5.0
201411260014,6.0
201411260015,6.0
201411260016,6.0
201411260017,5.0
201411260018,6.0
201411260021,6.0
201411260024,13.0
201411260025,8.0
201411260027,6.0
201411260028,6.0
201411260029,6.0
201411260031,6.0
201411260032,5.0
201411260051,6.0
201411260052,6.0
201411260053,6.0
201411260054,6.0
201411260055,13.0
201411260056,6.0
201411260057,5.0
201411260058,6.0
201411260060,5.0
201411260061,5.0
201411260062,8.0
201411260063,6.0
201411260064,5.0
201411260066,6.0
201411260069,6.0
201411260070,6.0
201411260071,6.0
201411270001,6.0
201411270003,6.0
201411270004,6.0
201411270005,13.0
201411270006,13.0
201411270010,6.0
201411270011,6.0
201411270012,6.0
201411270014,6.0
201411270016,6.0
201411270018,6.0
201411270019,6.0
201411270020,5.0
201411270021,6.0
201411270022,6.0
201411270023,6.0
201411270024,6.0
201411270025,6.0
201411270026,6.0
201411270027,6.0
201411270028,6.0
201411270029,8.0
201411270030,8.0
201411270031,13.0
201411270033,13.0
201411270034,5.0
201411270035,5.0
201411270036,5.0
201411270037,6.0
201411270038,5.0
201411270040,6.0
201411270041,5.0
201411270042,5.0
201411270043,5.0
201411270045,5.0
201411270060,6.0
201411270061,6.0
201411270064,6.0
201411270065,5.0
201411270066,6.0
201411270067,5.0
201411270068,5.0
201411280002,5.0
201411280004,5.0
201411280005,6.0
201411280006,6.0
201411280007,6.0
201411280008,6.0
201411280009,5.0
201411280010,6.0
201411280011,6.0
201411280012,6.0
201411280013,6.0
201411280015,6.0
201411280018,5.0
201411280019,5.0
201411280020,5.0
201411280022,13.0
201411280024,6.0
201411280028,5.0
201411280029,5.0
201411280030,6.0
201411280031,6.0
201411280032,6.0
201411280033,6.0
201411280034,6.0
201411280035,6.0
201411280037,6.0
201411280039,6.0
201411280041,6.0
201411280042,6.0
201411280043,5.0
201411280044,6.0
201411280045,6.0
201411280046,6.0
201411280059,6.0
201411280062,5.0
201411280064,5.0
201411280067,6.0
201411280068,5.0
201411280069,6.0
201411280077,6.0
201411280079,5.0
201411290001,6.0
201411290002,6.0
201411290003,6.0
201411290004,5.0
201411290005,6.0
201411290006,6.0
201411290011,13.0
201411290012,13.0
201411290013,6.0
201411290014,6.0
201411290015,6.0
201411290016,6.0
201411290017,5.0
201411290020,6.0
201411290021,5.0
201411290022,5.0
201411290023,5.0
201411290024,6.0
201411290025,6.0
201411290026,6.0
201411290027,6.0
201411290028,6.0
201411290029,6.0
201411290030,6.0
201411290032,6.0
201411290034,6.0
201411290035,6.0
201411290037,6.0
201411290038,6.0
201411290039,5.0
201411290040,6.0
201411290041,6.0
201411290042,6.0
201411290043,6.0
201411290044,13.0
201411290047,8.0
201411290048,6.0
201411290049,6.0
201411290050,6.0
201411290051,5.0
201411300001,6.0
201411300002,6.0
201411300003,6.0
201411300004,6.0
201411300005,13.0
201411300006,6.0
201411300007,5.0
201411300008,5.0
201411300009,6.0
201411300010,6.0
201411300011,5.0
201411300012,5.0
201411300013,6.0
201411300015,6.0
201411300016,9.0
201411300017,6.0
201411300018,6.0
201411300019,6.0
201411300020,6.0
201411300021,5.0
201411300022,5.0
201411300023,6.0
201411300024,5.0
201411300025,8.0
201411300026,6.0
201411300034,13.0
201411300035,6.0
201411300036,6.0
201411300037,6.0
201411300038,5.0
201411300039,5.0
201411300040,5.0
201411300041,5.0
201411300071,5.0
201411300072,8.0
201411300073,8.0
201411300074,8.0
201411300075,8.0
201411300076,8.0
201411300077,8.0
201411300078,8.0
201411300079,6.0
201412010002,6.0
201412010003,6.0
201412010004,6.0
201412010005,6.0
201412010006,6.0
201412010009,6.0
201412010010,6.0
201412010011,6.0
201412010012,6.0
201412010013,6.0
201412010014,6.0
201412010016,5.0
201412010017,6.0
201412010018,6.0
201412010019,6.0
201412010020,6.0
201412010022,6.0
201412010023,5.0
201412010024,6.0
201412010025,6.0
201412010026,6.0
201412010027,5.0
201412010028,6.0
201412010029,6.0
201412010031,8.0
201412010044,5.0
201412010045,6.0
201412010046,5.0
201412010047,13.0
201412010051,13.0
201412010052,5.0
201412010053,8.0
201412010054,6.0
201412010055,5.0
201412010056,6.0
201412010057,5.0
201412010058,6.0
201412010060,5.0
201412010061,13.0
201412010063,5.0
201412010066,9.0
201412010067,6.0
201412010068,6.0
201412010069,6.0
201412010070,9.0
201412010073,6.0
201412010074,5.0
201412020001,6.0
201412020002,5.0
201412020003,5.0
201412020004,6.0
201412020005,6.0
201412020006,13.0
201412020007,13.0
201412020008,13.0
201412020009,5.0
201412020010,6.0
201412020014,6.0
201412020015,5.0
201412020016,5.0
201412020017,6.0
201412020018,6.0
201412020019,6.0
201412020021,5.0
201412020022,13.0
201412020023,6.0
201412020030,6.0
201412020040,6.0
201412020041,6.0
201412020048,5.0
201412020053,5.0
201412020054,5.0
201412020056,6.0
201412020057,6.0
201412020058,5.0
201412020059,6.0
201412020060,6.0
201412020061,5.0
201412020062,13.0
201412020063,13.0
201412020064,5.0
201412020070,6.0
201412020071,5.0
201412020072,6.0
201412020073,8.0
201412030001,6.0
201412030002,6.0
201412030003,6.0
201412030004,6.0
201412030005,6.0
201412030006,6.0
201412030007,13.0
201412030010,6.0
201412030011,6.0
201412030012,6.0
201412030013,6.0
201412030014,5.0
201412030015,13.0
201412030016,6.0
201412030017,6.0
201412030018,6.0
201412030019,6.0
201412030020,6.0
201412030021,6.0
201412030025,6.0
201412030027,5.0
201412030030,5.0
201412030031,6.0
201412030033,5.0
201412030034,6.0
201412030036,6.0
201412030037,6.0
201412030038,6.0
201412030041,5.0
201412030061,9.0
201412030063,6.0
201412030064,6.0
201412030065,6.0
201412030066,6.0
201412030067,6.0
201412030068,6.0
201412030069,13.0
201412030075,6.0
201412030076,6.0
201412030077,6.0
201412040001,6.0
201412040002,6.0
201412040003,6.0
201412040004,6.0
201412040005,6.0
201412040006,6.0
201412040007,6.0
201412040008,6.0
201412040009,5.0
201412040010,6.0
201412040011,5.0
201412040012,6.0
201412040013,5.0
201412040014,6.0
201412040015,6.0
201412040016,6.0
201412040017,6.0
201412040018,5.0
201412040019,5.0
201412040020,6.0
201412040022,6.0
201412040023,6.0
201412040024,6.0
201412040025,5.0
201412040028,13.0
201412040029,6.0
201412040030,5.0
201412040043,13.0
201412040051,6.0
201412040052,5.0
201412040053,5.0
201412040054,5.0
201412040056,13.0
201412040058,6.0
201412040059,6.0
201412040060,6.0
201412040062,5.0
201412040070,6.0
201412040076,8.0
201412040078,6.0
201412050001,6.0
201412050002,6.0
201412050003,6.0
201412050004,6.0
201412050006,13.0
201412050008,13.0
201412050009,6.0
201412050010,6.0
201412050011,6.0
201412050012,6.0
201412050013,6.0
201412050014,6.0
201412050015,6.0
201412050016,5.0
201412050017,5.0
201412050020,6.0
201412050021,6.0
201412050022,6.0
201412050023,6.0
201412050024,5.0
201412050025,6.0
201412050027,6.0
201412050028,6.0
201412050036,5.0
201412050037,6.0
201412050039,6.0
201412050040,8.0
201412050041,5.0
201412050067,6.0
201412050068,5.0
201412060001,6.0
201412060002,13.0
201412060003,5.0
201412060004,6.0
201412060005,6.0
201412060006,6.0
201412060007,6.0
201412060008,5.0
201412060012,6.0
201412060014,13.0
201412060015,6.0
